TimeStamp,XIronFeed,XSilicaFeed,StarchFlow,AminaFlow,OrePulpFlow,OrePulppH,OrePulpDensity,FlotationColumn01AirFlow,FlotationColumn02AirFlow,FlotationColumn03AirFlow,FlotationColumn04AirFlow,FlotationColumn05AirFlow,FlotationColumn06AirFlow,FlotationColumn07AirFlow,FlotationColumn01Level,FlotationColumn02Level,FlotationColumn03Level,FlotationColumn04Level,FlotationColumn05Level,FlotationColumn06Level,FlotationColumn07Level,XIronConcentrate,XSilicaConcentrate
22/06/2017 6:00,52.17,19.6,2845.575517,566.5201889,400.2995667,9.541977444,154.5672056,300.0534556,299.6045,299.9191389,299.9347111,299.8311111,299.8323833,300.1419,400.8284056,400.9109222,399.8393111,399.5656333,399.7906333,391.7981111,400.3868611,65.82,1.57
22/06/2017 7:00,49.58,22.87,3057.781611,616.2657333,401.0458389,9.512320056,154.3819778,299.9067444,299.7677056,299.91115,299.9073944,299.7276056,299.7768722,300.0618556,399.83195,399.4996556,399.3917556,401.4992778,400.9886389,392.1695444,399.8733333,66.02,1.56
22/06/2017 8:00,49.58,22.87,2144.333559,585.7499889,399.9408389,9.514060889,158.2162111,299.9309444,299.5114611,300.0035056,299.9676167,300.0587222,299.7643667,299.9696833,399.7533167,398.4509831,400.4064833,403.5361389,403.9416167,399.6987333,405.3785833,66.01,1.68
22/06/2017 9:00,49.58,22.87,3127.990169,575.6946,400.1102,9.443025556,155.5670778,300.1094278,300.2776,299.9509389,299.9305556,300.1492889,300.0302833,299.6208167,399.7298222,397.4574637,399.7092,399.7064278,400.5625111,398.6775222,398.8434278,66.01,1.68
22/06/2017 10:00,49.58,22.87,2765.751651,587.1033833,399.4119667,9.487012778,162.7795722,299.9288611,300.23365,299.9608611,299.8856111,300.1725833,300.0714833,300.1142833,399.8785611,399.1553111,400.4303333,398.5147,397.5352778,399.7826778,395.6097222,66.01,1.68
22/06/2017 11:00,49.58,22.87,2913.685814,555.9414,400.2703889,9.607530167,154.8578611,299.8837833,299.8106278,299.922,299.9745222,299.7580333,300.0344889,300.0638944,399.42785,400.4851389,399.2690167,399.8593778,399.64115,399.1634722,400.3617,66.82,0.97
22/06/2017 12:00,49.58,22.87,2976.91156,580.9595333,399.7042389,9.6869615,158.5263056,299.9265667,300.0085111,299.9251889,299.8736056,299.6182944,300.2973667,300.0010389,400.3807944,399.6417111,400.6814389,400.6999778,399.0337889,396.7302123,397.7222833,66.62,1.1
22/06/2017 13:00,49.58,22.87,2672.969109,573.83905,400.9308278,9.531536222,159.7996556,300.0794167,300.3901111,300.0201611,299.8858056,299.8540667,299.5584333,300.0044833,400.7895444,400.1226667,398.6080778,399.61085,398.1002778,398.0420333,398.1407833,66.62,1.1
22/06/2017 14:00,49.58,22.87,3040.536151,588.1325,399.84195,9.543070889,156.3243889,299.7958056,300.0604222,299.8287111,299.9309611,299.9075222,300.1043611,299.3615222,400.2359833,400.0903722,399.8659778,397.5806444,397.7015,400.91125,398.579,66.62,1.1
22/06/2017 15:00,49.58,22.87,3528.103611,587.71335,399.9450944,9.626279167,168.9162056,299.9938389,300.13165,299.99055,299.9202556,299.7747833,299.7436222,299.46345,399.6521056,399.8383833,400.8632556,401.3230889,399.3618556,396.8170778,397.5495667,66.62,1.1
22/06/2017 16:00,49.93,22.49,3559.487212,549.5222556,399.7620389,9.851560278,155.6027056,299.9517222,300.0717056,299.8663556,299.9428,299.9216056,299.9828111,299.4918611,400.6890111,399.3746389,400.1948722,401.0782278,399.2797111,396.0282167,401.9818833,65.23,4.19
22/06/2017 17:00,49.93,22.49,3453.348914,531.3534333,400.0508333,9.765197889,149.7718167,299.8625833,299.2808389,299.9402778,299.8795222,300.0409944,299.3359556,300.5428889,399.2263222,397.7604167,399.9209444,399.3175556,399.4726722,397.0826722,399.3122278,66.51,1.23
22/06/2017 18:00,49.93,22.49,2870.185789,567.0959056,399.0251667,9.550487667,158.8494333,299.9362778,300.2633333,299.9062444,299.9440889,299.9672278,299.8912111,300.0436667,400.1514611,400.2520111,400.12975,400.0697444,400.5861611,396.6484889,399.1966667,66.89,1.04
22/06/2017 19:00,49.93,22.49,2933.320176,612.5690278,399.54095,9.435902056,159.2981167,300.0130389,299.9266056,300.0508,299.9384056,300.1420333,300.4409389,300.0961389,399.3963111,399.1736944,399.8289167,401.3178611,400.7367222,394.3746722,400.4517556,66.39,1.05
22/06/2017 20:00,49.93,22.49,3014.714917,577.5656667,399.8498944,9.166759833,159.4163889,299.9170389,299.7677444,299.8547833,299.8803444,299.8426167,299.8001222,299.4360611,400.0504778,400.1677444,398.9449611,397.5157556,399.5241167,395.0100944,399.5050389,66.89,1.04
22/06/2017 21:00,49.93,22.49,2937.307753,530.0253444,400.3393,9.387358,157.6730056,299.9439611,300.0706833,299.9413722,299.9300611,299.6632556,299.4235,299.5171167,400.0806444,400.2595,400.1056167,401.3669944,397.90265,395.0220389,398.7650833,66.59,1.02
22/06/2017 22:00,49.93,22.49,2817.2679,536.68505,399.7967556,9.596882333,137.0757944,299.82865,299.8416167,299.956,299.9413722,299.8813222,300.1250944,300.0570611,400.2137833,400.8536556,399.7057167,401.0100389,401.6452278,395.9108889,401.9885389,66.37,1.8
22/06/2017 23:00,49.93,22.49,3104.661896,537.1882333,400.3339611,9.428977944,156.3191722,299.8243,299.9311389,299.8965944,299.9604944,299.7337556,299.4357056,300.0687,399.7245167,396.9996,399.3719889,398.96985,399.2107167,391.7536111,399.1937778,66.31,1.68
23/06/2017 0:00,49.93,22.49,2794.890601,477.4331333,399.6049389,9.1231505,155.2255278,299.9632333,299.99695,299.9010667,299.90625,299.6399333,299.6126333,300.4050889,400.3993056,399.0207111,400.1209611,400.44355,399.0182333,392.6946056,399.5234556,66.89,1.1
23/06/2017 1:00,54.57,17.02,2688.802303,514.3048111,400.4298167,9.574046444,156.3879722,299.7479389,299.5487389,299.9670333,299.8617222,300.6469111,299.4348,300.3317167,399.9124667,399.1236056,399.8884389,398.6652222,398.9612167,393.1735222,396.5909,66.22,1.98
23/06/2017 2:00,54.57,17.02,2664.522068,484.8979389,400.0722222,9.968499611,150.2478278,299.8239833,299.3376389,299.8592222,299.9118222,299.8541056,300.4679222,299.4318167,399.9098389,399.3941556,399.4425444,397.5168778,399.51535,394.8839333,400.7391556,66.94,1.15
23/06/2017 3:00,54.57,17.02,2614.122324,487.6777833,400.2581278,9.7669795,159.8774222,300.0237278,300.2924222,299.9579944,299.87735,300.4315444,299.3708944,299.9057889,399.7887111,399.6381278,400.3569111,402.2128833,401.5346667,392.2757833,401.9812333,66.35,1.2
23/06/2017 4:00,54.57,17.02,2926.355608,457.0328833,399.4884222,9.420465944,154.9626667,299.8874278,299.6841222,299.9908889,299.8647333,299.9553444,300.3142444,300.5344667,399.7366611,399.309,399.8275722,393.8986444,397.8913722,392.685691,396.4353278,66.04,2.19
23/06/2017 5:00,54.57,17.02,2683.326288,465.1291167,399.9157333,9.758174444,157.5446389,299.9598333,299.7361278,299.9872611,299.9059722,299.8296167,299.8555556,299.8323611,400.6028833,399.6596667,400.2625722,403.5637,399.4515778,393.17175,400.7489056,67.17,1
23/06/2017 6:00,54.57,17.02,2896.224821,466.9681611,399.9946667,9.686327722,153.3190056,299.8745667,299.7428222,299.9257222,299.8903611,300.1502778,300.6789389,299.5136889,400.3776611,400.8588611,399.6304278,403.3579833,400.9990333,394.0056444,402.26925,67.18,1.1
23/06/2017 7:00,52.8,22.02,2989.587389,519.9793444,399.6976833,9.980841222,155.0262167,300.0494667,299.7522389,299.8649778,299.8844667,300.1160444,300.0997333,299.4791222,399.7220889,399.9023944,399.6919278,397.2872833,400.0884167,394.6394389,399.4518833,66.95,1.09
23/06/2017 8:00,52.8,22.02,2824.203642,491.8003556,400.0623556,10.10248278,153.8219056,299.9509889,299.5292444,299.9181556,299.9668556,299.8251611,300.6897722,299.4835889,399.2977889,400.141,399.7201167,408.0256611,404.0549167,401.9528833,406.94425,65.93,1.76
23/06/2017 9:00,52.8,22.02,2733.030052,454.6337833,399.2783833,9.9435305,152.7946944,300.0539333,300.0100278,299.9169389,299.9015444,299.8434944,299.3884333,299.0895889,399.4139667,398.5920944,400.1432833,399.3897944,399.9803444,401.4024056,399.0090944,66.01,1.66
23/06/2017 10:00,52.8,22.02,2685.53,460.2866944,400.8933278,9.705387944,159.0422722,299.9105722,300.0995111,299.9389611,299.9251,299.8393444,299.3589111,299.9097333,399.63125,399.4720611,400.4492778,401.0519556,399.0716611,400.8098722,399.1515444,66.64,1.44
23/06/2017 11:00,52.8,22.02,2253.406016,387.0366222,399.5755667,9.629332667,135.1219722,299.9421333,300.1084444,299.9657833,299.8540667,300.0463389,299.7814167,299.5747611,401.5899,400.9839722,399.7023667,400.4309111,401.1009278,402.30925,400.3701222,66.57,1.64
23/06/2017 12:00,52.8,22.02,3300.144167,421.75285,400.3914889,10.12165122,145.9007222,299.9992833,300.0250333,299.8541611,299.9336833,299.9673722,299.2272778,300.0890333,399.3177389,400.3456833,399.2447722,400.9963333,399.6183167,400.32205,399.6502222,65.11,3.53
23/06/2017 13:00,52.8,22.02,3236.114741,424.9535222,399.4290222,10.37264111,150.4336444,299.9624889,299.9253167,299.8850111,300.0277778,299.9460111,300.4281444,299.7683056,400.9274389,400.0089833,400.0847667,398.9895111,398.7041667,403.5538278,400.7969278,65.39,3.17
23/06/2017 14:00,52.8,22.02,3126.452007,444.5242889,398.9345833,10.127055,158.1743167,299.867,299.8222778,299.9785667,299.9485556,300.0284722,300.3518222,299.8547556,400.1088889,400.6854222,399.5075667,398.7582278,399.8974056,401.4936611,401.1660389,64.42,3.7
23/06/2017 15:00,52.8,22.02,3480.416639,515.2739222,399.5429278,10.14995,153.6145111,299.9259444,299.7485333,299.9226111,299.9052389,299.9233833,301.0622111,299.9300667,400.4500611,398.9985778,400.1733889,400.6672611,399.1203278,400.2646722,399.4067722,65.1,4.29
23/06/2017 16:00,52.28,19.47,3664.79757,522.2919608,399.3711623,9.947525944,144.96516,299.9337278,300.3166389,299.8537944,299.9471056,299.9109278,300.06795,299.8843278,448.4722381,445.4794198,461.9896951,395.5958778,394.497,399.1213778,393.0847778,65.38,3.42
23/06/2017 17:00,52.28,19.47,3416.868123,586.9027278,400.8374333,9.937502944,157.3090556,299.9016833,299.9609833,299.9332389,299.9220056,299.9722889,300.4231944,299.8498222,400.3356667,399.9563278,399.7134667,402.8399333,401.6926667,400.4105889,402.0517167,66,2.59
23/06/2017 18:00,52.28,19.47,3583.215,573.7179389,398.8607056,9.927762167,152.8807,299.8812611,299.9364833,299.9224889,299.9279056,299.9260222,300.8763667,299.9047389,399.4252389,400.1985222,400.5627889,399.2078167,399.7337111,395.3660722,399.4740278,66.19,2.43
23/06/2017 19:00,52.28,19.47,2921.397588,560.7485167,399.9670111,9.480114722,155.3436444,299.8593889,300.4159889,300.0310056,299.9474778,300.0999444,299.5282167,300.2440444,399.9840833,399.3888278,399.8806778,396.6141833,398.9597,393.8041944,398.2374333,65.83,2.56
23/06/2017 20:00,52.28,19.47,3382.656826,435.8581647,400.0186527,9.501424389,148.3573654,299.7376278,300.0067833,299.9452389,299.93575,300.0356444,300.4365333,300.0321778,404.6616,402.9334432,404.4244333,393.181191,397.4478556,397.62535,398.3290889,65.88,1.86
23/06/2017 21:00,52.28,19.47,3600.775691,518.8901944,399.99455,9.4875395,150.0240833,300.0081056,300.3564167,299.9180444,299.8898,299.9136333,300.2240611,300.1387889,400.3953611,407.3288125,399.9831111,409.2507444,400.6789,390.2878,401.5309278,65.86,1.69
23/06/2017 22:00,52.28,19.47,3413.900843,553.6980056,399.8159722,9.4511855,149.7231778,299.8885278,299.5215278,299.9896778,299.8942222,299.7922944,299.8534056,299.6230889,400.4884167,410.8586897,399.4548944,400.3995611,398.4650222,388.8664222,400.2380333,65.85,1.49
23/06/2017 23:00,52.28,19.47,3639.779241,582.5430389,400.3791722,9.716333444,159.5988889,299.9596833,300.4288389,299.9488,299.8914167,299.7717833,300.0023611,299.7613111,399.45645,404.0907709,399.6518333,401.4773222,401.6756167,389.2526833,400.6026111,66.13,1.29
24/06/2017 0:00,52.28,19.47,3456.928573,536.2334056,399.7976111,9.734539833,155.0680111,300.1208222,300.04685,299.9461556,299.9570667,299.8809056,299.8630778,299.8552722,400.3524444,396.9935278,399.7002,399.3663333,399.7959278,389.4031,400.1641056,65.81,1.24
24/06/2017 1:00,49.69,26.68,3727.206396,559.6430056,400.0998333,9.248473444,156.6814722,299.7767389,300.1359111,299.9760389,299.8705833,299.9357944,299.55675,299.7061556,400.0526556,398.9623,399.4200389,398.1098889,399.0436556,388.7366889,399.4252333,65.28,2.78
24/06/2017 2:00,49.69,26.68,4073.075389,570.1207,399.6198662,9.322747,156.7836444,299.9172333,299.9390222,299.9302944,299.8594444,300.0743167,300.6239222,300.5717222,398.8356722,400.3515611,399.9157944,400.6345722,399.1226722,393.9005389,399.0898111,65.5,1.33
24/06/2017 3:00,49.69,26.68,3889.560486,511.7397222,400.1439556,9.867953611,156.1163889,299.8971833,299.6786222,299.8843778,299.8585944,299.8563611,300.2046056,299.9918056,400.7740667,400.6989556,400.7930333,401.5050611,402.3638667,394.3613944,401.1560389,64.44,3.27
24/06/2017 4:00,49.69,26.68,3152.743169,514.3011278,400.33905,9.548832278,151.2053389,299.9801222,300.2431722,299.9404444,299.9231056,299.8654389,300.6635722,299.7816778,399.6140667,398.133838,399.7788778,398.4925111,399.8774,389.46275,399.3066722,64.75,1.62
24/06/2017 5:00,49.69,26.68,3410.408713,499.4304278,400.0840444,9.014381722,156.3167333,299.7721111,299.8377556,299.8439056,299.9821611,299.8919056,299.9861389,300.5588722,399.3538778,396.2287,399.4648333,399.9682444,399.3228778,390.7502444,397.9010833,63.93,3.21
24/06/2017 6:00,49.69,26.68,3479.479051,531.5276944,399.5857722,9.404542222,149.7725389,299.7655167,299.5059611,299.8688167,299.8805611,300.0601667,299.9691611,299.9026833,399.6049056,400.3082737,399.8335778,401.1466333,402.4893889,393.0362222,400.2605611,64.34,3.09
24/06/2017 7:00,52.11,18.64,2915.644431,500.0675096,399.3943355,9.384383833,142.0295686,299.9852167,300.1829833,300.04855,299.8367056,299.7452111,299.6289778,300.4309889,449.9399944,421.5704261,436.3131867,405.1366307,399.9248722,387.5202778,397.2955278,65.49,1.81
24/06/2017 8:00,52.11,18.64,2867.644406,424.3560278,400.4407167,8.959624167,143.0078526,300.0112389,299.8668667,299.9660056,299.8891056,299.9922,299.9043944,299.8291778,410.29685,407.8261307,416.6017722,400.8877556,400.3443111,393.6910722,401.362933,65.74,1.76
24/06/2017 9:00,52.11,18.64,3393.422844,458.4936667,400.0481813,8.949259111,141.372879,300.0730944,299.7980278,299.9845056,299.9086222,299.9087944,300.5175778,299.8573389,405.4406722,401.77185,407.8111,390.7791905,399.6799833,387.8675944,398.3959111,67.04,0.86
24/06/2017 10:00,52.11,18.64,3571.226011,561.2599889,399.9837944,9.317522778,160.60755,299.8882111,299.8655222,299.8971611,299.9710556,299.8983278,299.9795722,299.9022778,400.3129722,401.6425889,399.8960667,412.4892389,398.6528722,397.9603,400.9912,66.36,1.05
24/06/2017 11:00,52.11,18.64,3431.790312,606.5229872,399.4068562,9.584788167,166.6827806,299.8922222,300.0544,300.0151222,299.8745278,299.8784333,300.0306556,299.9505167,448.8013222,440.1267119,441.2198214,395.0254709,399.1577222,401.0570778,398.7552278,66.47,1.22
24/06/2017 12:00,52.11,18.64,3557.742255,515.4970889,399.3478778,9.587006889,151.2841889,299.9688556,299.8269056,299.9860667,299.8904944,300.0441167,299.8412056,299.9892944,400.37535,398.9468889,400.21115,410.5288268,400.7789556,400.4949944,400.1835278,66.95,1.1
24/06/2017 13:00,52.11,18.64,3701.039872,488.6957722,399.4763944,9.843557722,145.1006444,300.0091556,300.097,299.9244111,299.9822278,299.8619667,299.8467,299.93895,399.8863167,399.9850278,400.1326167,404.774162,402.8027611,393.2419278,406.7556667,66.01,1.22
24/06/2017 14:00,52.11,18.64,3806.60175,467.0771176,400.131446,9.844802,154.2407407,299.9676833,299.9956,299.88345,300.1132944,299.96585,301.1660278,299.9742833,440.7466389,423.7491047,462.2018333,406.5241556,415.356828,404.0536786,407.9421667,66.99,1.03
24/06/2017 15:00,52.11,18.64,3396.687939,477.15355,400.9731222,9.739729222,150.3297778,299.8676333,299.3239,299.9374944,299.8871556,299.9835056,299.4044556,299.9541222,400.3201056,401.9692889,401.0412722,401.1636722,402.2424611,400.6851778,403.8906333,67.03,0.96
24/06/2017 16:00,56,13.81,4173.653167,510.2842333,401.4175667,9.739491667,160.8667389,299.8716944,300.3657,299.8742278,299.99115,299.9259444,300.2198389,300.0134444,400.4191389,398.7070556,400.0321944,394.7790722,394.3055056,395.2921111,392.5115056,67.18,1.03
24/06/2017 17:00,56,13.81,4127.714294,491.7905778,399.9736527,9.824527444,165.5269667,299.9657611,300.2123667,299.8537,299.8963833,299.9299278,299.3802056,299.9058833,399.9327833,399.2784078,399.6523833,400.7267222,399.6813889,391.9059111,400.1797444,67.18,0.92
24/06/2017 18:00,56,13.81,3811.908436,405.6867111,400.4626056,9.746223833,156.725,299.85465,299.6806556,300.0067056,299.9520611,299.9998111,299.9260056,299.9119278,400.5352389,401.74925,400.8996444,396.5128167,400.5649833,393.0940944,400.4948389,67.1,1.02
24/06/2017 19:00,56,13.81,4140.467625,430.8298389,399.9420444,9.8127995,158.9732167,299.8782889,300.6701611,299.9243333,299.8838556,299.8530444,300.0631556,299.9987167,400.0705,399.9008611,400.2857,404.2686,400.4699889,390.6643444,402.4693611,66.63,1.17
24/06/2017 20:00,56,13.81,3691.814547,455.8668778,399.8673444,9.785440778,158.0531778,299.8694222,299.8233278,299.8387722,299.8821389,299.8816778,299.8677333,299.70215,399.8657333,399.0102833,399.67115,395.3764667,398.4868611,384.9576167,397.8451333,67.01,1.05
24/06/2017 21:00,56,13.81,3340.359351,493.1809278,399.7245889,9.590868667,150.1248444,299.8067889,299.8733,299.9754833,299.9159111,299.9657833,299.1806722,299.8807,400.1930556,398.7474333,399.6124167,407.7965444,405.6508944,394.4994833,407.4872944,66.93,1.02
24/06/2017 22:00,56,13.81,3355.26135,355.0175222,401.09325,9.396672,145.1268542,300.0706222,299.95,299.9248722,299.8478778,300.0277667,299.1960611,300.0129556,400.6539333,400.8692889,399.0508056,379.7317056,393.6899222,397.1229556,390.0583722,66.64,1.18
24/06/2017 23:00,56,13.81,3904.138778,386.8685667,399.7885556,10.05533478,140.8933333,299.7792056,299.55875,299.9326944,299.89735,300.09815,300.1109833,299.8952889,399.8095667,402.2008603,400.3530944,413.3863889,400.2684111,392.6839,401.1803222,66.66,1.19
25/06/2017 0:00,56,13.81,3923.190189,427.4777333,399.1567056,10.02385683,158.0323167,299.7912111,300.1177167,299.9530167,299.9544889,300.3236278,299.4355444,300.1818111,399.9979444,402.0914637,400.8111556,409.2510944,406.6719111,394.6510167,410.7838667,64.4,1.13
25/06/2017 1:00,56.4,13.38,2809.205318,353.2147833,399.9528056,9.779811111,143.0108643,299.9433889,299.8482667,299.9326056,299.9143167,299.9484833,300.0286833,299.5080833,400.7426833,401.7905028,398.9941,383.3905278,393.3002167,389.3181389,390.5320833,66.04,2.24
25/06/2017 2:00,56.4,13.38,3263.425231,328.4821125,400.2201667,9.404206556,150.6645667,299.8716556,300.1039556,299.93915,299.9106167,299.7241611,300.1548111,299.9994056,415.2105889,413.5506629,427.6215722,413.6816826,399.6251778,394.6720111,400.4958833,66.36,1.24
25/06/2017 3:00,56.4,13.38,3706.745389,421.6948389,400.4519889,9.430361333,156.8249778,299.8010667,299.4507389,299.8897444,299.9865889,299.8835444,299.9219611,299.7599889,399.1454611,399.6671173,400.0490278,402.4375222,401.9965667,397.4966056,404.4747833,65.99,1.36
25/06/2017 4:00,56.4,13.38,3263.897402,425.0894833,399.3327667,9.802199722,151.0528833,300.00425,300.4722278,299.9061833,299.9013611,299.9749167,299.7030333,299.9172222,399.7536722,406.1278531,399.8399389,399.5750056,400.5092611,398.0131944,400.8834056,66.23,1.08
25/06/2017 5:00,56.4,13.38,3308.297167,403.3036167,400.4079722,9.481910889,148.5914222,300.1003611,299.92315,299.9695611,299.9232,299.3530778,300.4691833,299.8443222,426.9504611,429.2988324,426.4628167,428.0490222,425.6448833,424.8788,424.7138333,66.37,1.09
25/06/2017 6:00,56.4,13.38,2730.48358,396.2421222,399.5944722,9.059811778,150.2981611,299.89555,299.9863889,299.89795,299.9783222,299.5523944,300.0081833,299.7041611,499.03785,500.4693667,498.5771111,499.8181944,499.2530444,498.7431833,499.9170333,66.8,1.22
25/06/2017 7:00,56.96,12.49,2938.359724,426.5968082,401.2915203,8.970373,158.5171419,299.9979944,300.1825722,299.9758111,299.9364889,299.7960333,299.3214778,300.3009556,550.9085167,509.2597296,525.9869295,497.1085337,498.63065,502.8086222,497.2439444,64.52,3.53
25/06/2017 8:00,56.96,12.49,3013.076026,414.5045429,400.249608,9.085841278,155.8677471,300.0780778,299.9872167,299.9672167,299.9265667,299.8051111,299.5930222,300.2263222,502.1901111,500.8159167,501.8371778,499.8720778,500.3869333,492.3368222,499.2504333,65.94,1.86
25/06/2017 9:00,56.96,12.49,3073.018522,519.2309389,399.6926944,9.150888278,157.3338667,300.1909167,299.7726611,300.0572333,299.9245778,299.9793778,300.1143,300.0685056,500.0367167,500.9171111,499.9588167,501.9343056,501.3631444,490.0381389,500.9779778,65.76,2.54
